timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37195.105,-25.879,-28.809,-22.461,-20.996,0.000,0
37195.109,-25.391,-27.832,-25.391,-12.207,0.000,0
37195.113,-20.508,-25.879,-27.344,-7.812,0.000,0
37195.117,-20.996,-31.250,-34.180,-15.625,0.000,0
37195.121,-26.855,-29.785,-34.668,-24.902,0.000,0
37195.125,-27.344,-26.855,-23.438,-22.461,0.000,0
37195.129,-28.320,-27.344,-21.484,-23.926,0.000,0
37195.133,-33.691,-25.879,-20.508,-24.414,0.000,0
37195.137,-37.598,-33.691,-27.832,-23.926,0.000,0
37195.141,-36.621,-36.133,-31.738,-23.926,0.000,0
37195.144,-28.809,-29.785,-16.113,-15.625,0.000,0
37195.148,-26.367,-31.250,-21.484,-23.438,0.000,0
37195.152,-33.691,-24.414,-30.273,-32.227,0.000,0
37195.156,-33.203,-24.902,-29.785,-32.715,0.000,0
37195.160,-26.367,-22.949,-25.391,-23.926,0.000,0
37195.164,-27.344,-17.578,-21.973,-23.926,0.000,0
37195.168,-25.879,-29.297,-23.926,-31.738,0.000,0
37195.172,-25.879,-32.715,-24.902,-29.297,0.000,0
37195.176,-26.367,-31.250,-23.926,-29.785,0.000,0
37195.180,-26.855,-31.250,-23.438,-34.180,0.000,0
37195.184,-29.785,-22.461,-16.602,-30.273,0.000,0
37195.187,-31.738,-19.043,-8.301,-19.531,0.000,0
37195.191,-25.879,-23.926,-18.555,-24.902,0.000,0
37195.195,-19.043,-28.320,-21.484,-25.391,0.000,0
37195.199,-27.344,-28.320,-12.695,-22.461,0.000,0
37195.203,-22.949,-27.344,-7.812,-33.203,0.000,0
37195.207,-19.043,-27.832,-9.277,-33.203,0.000,0
37195.211,-21.973,-26.855,-14.160,-21.973,0.000,0
37195.215,-26.367,-27.344,-13.672,-22.461,0.000,0
37195.219,-21.484,-21.973,-11.230,-31.738,0.000,0
37195.223,-16.602,-23.926,-15.625,-33.691,0.000,0
37195.226,-30.762,-30.762,-23.926,-40.527,0.000,0
37195.230,-39.551,-31.250,-25.391,-40.527,0.000,0
37195.234,-30.273,-26.855,-21.484,-30.762,0.000,0
37195.238,-23.926,-21.484,-31.250,-29.297,0.000,0
37195.242,-27.832,-25.879,-32.715,-37.598,0.000,0
37195.246,-30.762,-26.855,-27.344,-35.156,0.000,0
37195.250,-31.738,-26.367,-39.062,-31.738,0.000,0
37195.254,-35.645,-29.297,-47.363,-42.480,0.000,0
37195.258,-32.715,-25.879,-39.551,-29.297,0.000,0
37195.262,-23.438,-23.438,-25.879,-20.996,0.000,0
37195.266,-27.344,-26.855,-22.949,-35.645,0.000,0
37195.269,-28.809,-24.902,-25.391,-26.855,0.000,0
37195.273,-23.438,-21.973,-23.438,-18.066,0.000,0
37195.277,-29.297,-24.414,-18.066,-18.555,0.000,0
37195.281,-35.156,-23.438,-17.578,-34.668,0.000,0
37195.285,-32.227,-22.461,-25.391,-31.250,0.000,0
37195.289,-28.809,-15.625,-20.508,-15.625,0.000,0
37195.293,-25.391,-12.695,-20.020,-20.508,0.000,0
37195.297,-23.926,-15.137,-33.203,-19.531,0.000,0
37195.301,-24.414,-21.973,-30.273,-20.996,0.000,0
37195.305,-25.391,-28.320,-21.484,-20.020,0.000,0
37195.309,-38.086,-26.855,-30.273,-32.715,0.000,0
37195.312,-34.180,-27.344,-37.109,-44.434,0.000,0
37195.316,-22.461,-24.414,-34.180,-23.926,0.000,0
37195.320,-14.160,-22.461,-29.297,-14.648,0.000,0
37195.324,-14.648,-22.461,-24.902,-24.414,0.000,0
